budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.873597849947558,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.8696825154081719,1.0,1.0,0.873597849947558,4.0,0.0,0.0,1.0,0.0
2.0,delete,0.3040764312848323,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.3040764312848323,1.0,1.0,0.873597849947558,3.0,0.0,0.0,1.0,0.0
4.0,add,0.8696825154081719,2.0,2.0,0.8696825154081719,4.0,0.0,0.0,1.0,0.0
5.0,add,0.8696825154081719,2.0,2.0,0.8696825154081719,4.0,0.0,0.0,1.0,1.0
6.0,delete,0.873597849947558,2.0,2.0,0.8696825154081719,4.0,0.0,0.0,0.0,0.0
7.0,swap,0.30276636134333024,2.0,2.0,0.8696825154081719,3.0,0.0,0.0,2.0,0.0
8.0,add,0.873597849947558,3.0,1.0,0.7570823515030808,4.0,1.0,0.0,0.0,0.0
9.0,add,0.873597849947558,4.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
10.0,add,0.8684525127287892,4.0,2.0,0.873597849947558,4.0,1.0,0.0,1.0,0.0
11.0,delete,0.2677858814627575,4.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
12.0,swap,0.06964608388047527,4.0,2.0,0.873597849947558,3.0,1.0,1.0,0.0,0.0
13.0,add,0.8696825154081719,5.0,3.0,0.873597849947558,4.0,0.0,0.0,1.0,0.0
14.0,delete,0.3040764312848323,5.0,3.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
15.0,swap,0.793133757044232,5.0,3.0,0.873597849947558,3.0,0.0,1.0,0.0,0.0
16.0,add,0.873597849947558,6.0,1.0,0.6696449722476754,4.0,1.0,0.0,0.0,0.0
17.0,add,0.873597849947558,7.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
18.0,add,0.8684525127287896,7.0,2.0,0.873597849947558,4.0,1.0,0.0,1.0,0.0
19.0,delete,0.2677858814627575,7.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
20.0,swap,0.8696825154081719,7.0,2.0,0.873597849947558,4.0,0.0,0.0,1.0,0.0
21.0,add,0.873597849947558,8.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
22.0,add,0.873597849947558,8.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
23.0,delete,0.3040764312848323,8.0,3.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
